FPOM,Body Mass
0.000239951,0.192594883
0.000807796,0.103161861
0.003012453,0.074999327
0.005896956,0.247633923
0.006614693,0.442638809
0.006915562,0.395666047
0.007302335,0.326198251
0.00895391,0.559491038
0.009065264,1.089707042
0.00970161,0.751333679
0.010156002,0.808623365
0.010922309,0.579951056
0.012928219,1.260078748
0.013535606,1.319602996
0.014422119,1.792320981
0.014476282,1.564584867
0.014646582,1.659122009
0.015054765,1.504629413
0.015625065,1.891748385
0.01573545,2.071445474
0.016042346,2.070208863
0.016432186,1.93269394
0.017399512,2.286280814
0.017897594,2.580493672
0.019312818,3.356728528
0.019846008,3.27249493
0.0212932,3.31232197
0.022945536,2.779531506
0.024109105,3.383768162
0.024118934,3.41015948
0.02644344,3.805033491
0.026790261,3.482687733
0.026801686,3.627612958
0.027105155,3.463204351
0.027908737,3.849348745
0.028364609,4.017247749
0.028988334,4.159345395
0.031272053,4.060484826
0.031766438,4.080256343
0.031852691,4.030693069
0.033094061,4.223887384
0.033307135,4.408822855
0.034834199,4.363244596
0.036248283,4.277669275
0.03805643,4.466691453
0.038356871,4.890450196
0.038847127,4.782128931
0.039456378,4.808386538
0.039835593,4.74818686
0.039885616,5.139177598
0.040054985,5.412180003
0.040767346,5.711870491
0.043480109,5.443635102
0.043732977,5.59610569
0.043785126,5.435620468
0.046034499,5.807858227
0.04875325,6.083159851
0.049492929,5.938076389
0.049781598,6.082236031
0.051689667,5.897600663
0.052673077,6.084337017
0.053645404,6.156276795
0.055638721,6.45307447
0.055779893,6.370458241
0.056673329,6.304525194
0.060836431,6.523587571
0.063076424,7.042124906
0.064545151,7.434643558
0.068224501,7.297619921
0.06873536,7.352155904
0.068873867,7.052662544
0.069117433,7.447255752
0.070695439,7.772263617
0.072278352,7.532699635
0.073696904,7.6056064
0.07582722,7.495448721
0.07605268,7.801874755
0.077106489,8.243306163
0.078615174,8.083001283
0.079259131,8.211816365
0.080129299,7.862095931
0.081494367,8.382640881
0.081698783,8.464208793
0.082052552,8.707223713
0.083856846,8.581075499
0.084840056,8.567935454
0.085522291,8.731931398
0.086132167,8.744286546
0.086382941,8.805281411
0.088646997,9.189448507
0.089843477,8.826286423
0.090575599,8.872469925
0.094238789,9.028667301
0.094766288,9.134923754
0.096084343,9.833843006
0.096626978,9.280096049
0.0977518,9.557140505
0.098335016,9.647191896
0.098948241,8.806232098
0.099684872,9.841455993
